sample_id,split,bucket,reasons,text,fg_fraction,skel_fraction,cc_count,dir_h_frac,stroke_width_mean,ruling_response_mean,ruling_response_p95,warning_count
school_notebooks_test_0323007,test,clean_core,,отговаривали,0.08823885658914729,0.041061046511627904,8.0,0.25925925925925924,2.2023915723321044,8.917878150939941,30.0,0.0
school_notebooks_test_0311407,test,clean_core,,переходите,0.12287414965986394,0.04400510204081633,3.0,0.14957264957264957,2.7706853647591765,7.734162330627441,22.0,0.0
school_notebooks_test_0304137,test,clean_core,,жил,0.11680947580645161,0.03755040322580645,1.0,0.16455696202531644,2.9054955779773506,8.023941993713379,19.0,0.0
school_notebooks_test_0318372,test,clean_core,,[с]-,0.061170212765957445,0.01784131205673759,4.0,0.29936305732484075,3.3397439434262246,3.7572031021118164,6.0,0.0
school_notebooks_test_0315780,test,clean_core,,небо,0.15933641975308643,0.05401234567901234,1.0,0.16721311475409836,2.825149424203829,14.196759223937988,43.0,0.0
school_notebooks_test_0296230,test,clean_core,,среди,0.10872005988023951,0.038547904191616765,2.0,0.34130434782608693,2.7740145400262763,7.478012561798096,21.0,0.0
school_notebooks_test_0308897,test,clean_core,,был,0.09888698630136987,0.029751712328767124,1.0,0.2251655629139073,3.269777028468,14.958904266357422,48.0,0.0
school_notebooks_test_0312130,test,clean_core,,106.,0.10856119791666667,0.026529947916666668,4.0,0.10303030303030303,4.033345262403363,5.954264163970947,17.0,0.0
school_notebooks_test_0308269,test,clean_core,,разной.,0.10895647321428571,0.03864397321428571,3.0,0.221875,2.742834231593471,15.550223350524902,33.0,0.0
school_notebooks_test_0319628,test,clean_core,,"его,",0.08351769911504425,0.025442477876106196,2.0,0.3263157894736842,3.1904416228994448,7.83849573135376,29.0,0.0
school_notebooks_test_0306301,test,clean_core,,подняться,0.13205128205128205,0.036778846153846155,2.0,0.21428571428571427,3.6324147754767724,17.49567222595215,41.0,0.0
school_notebooks_test_0297726,test,hard_real,dir_h_high,местности,0.1325500645994832,0.04421027131782946,9.0,0.5456942003514939,3.242660024024114,15.655241012573242,32.0,0.0
school_notebooks_test_0321663,test,clean_core,,"""вихрем",0.08015422077922078,0.02333603896103896,6.0,0.23293172690763053,3.167450349369666,4.460328578948975,18.0,0.0
school_notebooks_test_0314481,test,clean_core,,отца.,0.12720788043478262,0.032693614130434784,3.0,0.21287128712871287,3.9069176431303236,20.35759162902832,41.0,0.0
school_notebooks_test_0313453,test,clean_core,,дальше.,0.08639219576719577,0.03050595238095238,2.0,0.3161764705882353,2.7664128476013263,8.59267520904541,31.0,0.0
school_notebooks_test_0314059,test,clean_core,,много,0.13024129746835442,0.033128955696202535,4.0,0.2099125364431487,3.778821330617287,18.772151947021484,46.0,0.0
school_notebooks_test_0319161,test,clean_core,,полдень.,0.09202586206896551,0.036853448275862066,4.0,0.21122994652406418,2.4420583450417785,8.539223670959473,22.0,0.0
school_notebooks_test_0319655,test,clean_core,,калитку,0.10729768786127168,0.03414017341040462,2.0,0.2275,3.0601343387632576,6.747922897338867,25.0,0.0
school_notebooks_test_0317085,test,clean_core,,iii),0.07262731481481481,0.03616898148148148,4.0,0.21951219512195122,2.0955290039756345,7.548032283782959,21.0,0.0
school_notebooks_test_0304325,test,clean_core,,перелесков,0.117578125,0.0434375,3.0,0.19008264462809918,2.682006790227092,6.580859184265137,20.0,0.0
school_notebooks_test_0308886,test,hard_real,stroke_width_high,есть,0.1140501968503937,0.021284448818897638,3.0,0.4034090909090909,5.1270443576600915,14.439960479736328,72.6500015258789,0.0
school_notebooks_test_0321521,test,clean_core,,"всё,",0.08463541666666667,0.029947916666666668,4.0,0.2222222222222222,2.7574286431495385,5.14208984375,17.0,0.0
school_notebooks_test_0304856,test,clean_core,,"поэтов,",0.0990953947368421,0.0512609649122807,1.0,0.2857142857142857,2.249906901337641,5.502056121826172,20.0,0.0
school_notebooks_test_0307737,test,clean_core,,разбойник.,0.09354350220264317,0.04260737885462555,5.0,0.25796661608497723,2.219693826972226,11.779529571533203,35.0,0.0
school_notebooks_test_0314891,test,clean_core,,сников,0.11879711055276382,0.02810929648241206,1.0,0.2906666666666667,4.147437582573825,14.600659370422363,22.0,0.0
school_notebooks_test_0311199,test,clean_core,,2 скл.,0.08372395833333333,0.021223958333333334,5.0,0.23391812865497075,3.683821490177335,5.859895706176758,17.0,0.0
school_notebooks_test_0313625,test,clean_core,,грибами.,0.09555288461538461,0.034054487179487176,6.0,0.2111111111111111,2.7688364775776284,18.055288314819336,60.0,0.0
school_notebooks_test_0319282,test,clean_core,,"грязь,",0.12743340163934427,0.035860655737704916,5.0,0.16891891891891891,3.3272775241483794,5.427125930786133,21.649999618530273,0.0
school_notebooks_test_0316918,test,clean_core,,обстановку,0.0859375,0.04606681034482758,6.0,0.22997416020671835,2.100317713055852,7.521147727966309,22.0,0.0
school_notebooks_test_0315155,test,clean_core,,за,0.08847402597402597,0.029626623376623376,1.0,0.2532467532467532,2.869352149508526,14.110998153686523,29.0,0.0
school_notebooks_test_0323656,test,clean_core,,теперь,0.09783115671641791,0.03801305970149254,3.0,0.27011494252873564,2.5107021646910592,8.594682693481445,37.0,0.0
school_notebooks_test_0311531,test,clean_core,,не,0.12219101123595505,0.02598314606741573,2.0,0.25,4.831611609149474,14.26000690460205,83.5,0.0
school_notebooks_test_0317863,test,clean_core,,1.),0.05998883928571429,0.021763392857142856,3.0,0.10526315789473684,2.5023437701750555,7.0184149742126465,16.0,0.0
school_notebooks_test_0314639,test,clean_core,,"обращён,",0.11101310483870967,0.04624495967741935,5.0,0.22613065326633167,2.4641705136436816,14.202999114990234,30.0,0.0
school_notebooks_test_0301853,test,clean_core,,на,0.12033045977011494,0.043642241379310345,1.0,0.22568093385214008,2.6788238232557027,9.377155303955078,23.0,0.0
school_notebooks_test_0302054,test,hard_real,stroke_width_high,1скл,0.15839149746192893,0.02720494923857868,4.0,0.42939481268011526,5.419841925798434,8.536723136901855,29.0,0.0
school_notebooks_test_0322881,test,clean_core,,ли,0.08451704545454546,0.022490530303030304,4.0,0.22872340425531915,3.5549877235384337,7.118607997894287,21.649999618530273,0.0
school_notebooks_test_0316531,test,clean_core,,клюнула,0.1015625,0.043055555555555555,1.0,0.25668449197860965,2.4253649993078086,15.557552337646484,29.0,0.0
school_notebooks_test_0319890,test,clean_core,,работа,0.11713957055214724,0.030770705521472392,5.0,0.2777777777777778,3.7801112297954482,7.0118865966796875,22.0,0.0
school_notebooks_test_0299173,test,hard_real,fg_high;skel_high,дрозды,0.18599759615384615,0.08864182692307693,1.0,0.08095952023988005,2.2529232791792952,17.015775680541992,32.0,0.0
school_notebooks_test_0319833,test,clean_core,,кот.,0.12160966981132075,0.030955188679245283,2.0,0.2,3.5610824250024895,8.059404373168945,28.0,0.0
school_notebooks_test_0314198,test,clean_core,,одно,0.12008101851851852,0.04325810185185185,2.0,0.30793650793650795,2.911545715042081,18.282262802124023,37.0,0.0
school_notebooks_test_0305044,test,clean_core,,хочется,0.15155157342657344,0.05332167832167832,4.0,0.1347248576850095,2.955556808223542,9.214597702026367,23.0,0.0
school_notebooks_test_0321275,test,clean_core,,было,0.08039314516129033,0.02860383064516129,2.0,0.25206611570247933,2.799908024954592,7.777469635009766,29.0,0.0
school_notebooks_test_0300366,test,clean_core,,шкаф-,0.10060654008438819,0.030722573839662447,6.0,0.31941544885177453,3.106694314178134,4.2614054679870605,12.0,0.0
school_notebooks_test_0304874,test,clean_core,,учителя.,0.11517295597484277,0.04078223270440252,2.0,0.17233560090702948,2.8714921334422336,7.087558746337891,15.0,0.0
school_notebooks_test_0320439,test,clean_core,,показывали,0.09261485042735043,0.040865384615384616,2.0,0.14831804281345565,2.315849344427355,11.983039855957031,41.0,0.0
school_notebooks_test_0308887,test,clean_core,,право,0.08290441176470588,0.03125,1.0,0.1746031746031746,2.5117237949722244,18.02224349975586,70.0,0.0
school_notebooks_test_0314851,test,clean_core,,раздражают.,0.09639303482587065,0.046875,5.0,0.24397590361445784,2.3101013945678934,17.63557243347168,47.0,0.0
school_notebooks_test_0300215,test,clean_core,,вслед,0.08803879310344828,0.03976293103448276,2.0,0.25245098039215685,2.282633344184785,7.24094820022583,22.0,0.0
school_notebooks_test_0311483,test,clean_core,,высидишь,0.09751674107142858,0.037109375,4.0,0.15862068965517243,2.480844862371089,6.798270225524902,21.0,0.0
school_notebooks_test_0316767,test,clean_core,,"хорошо,",0.08312136627906977,0.03006904069767442,6.0,0.24855491329479767,2.671901364780998,11.523528099060059,33.0,0.0
school_notebooks_test_0296881,test,clean_core,,свободе,0.10983120437956205,0.049954379562043794,1.0,0.46473029045643155,2.333600421725769,6.799840450286865,20.0,0.0
school_notebooks_test_0311743,test,clean_core,,вместе,0.11783256880733944,0.03397362385321101,2.0,0.17898832684824903,3.290820285400885,5.78153657913208,17.0,0.0
school_notebooks_test_0304506,test,clean_core,,тише,0.07771245874587458,0.028774752475247526,3.0,0.3915343915343915,2.617134134094811,8.133611679077148,34.0,0.0
school_notebooks_test_0311016,test,hard_real,cc_high,винограда,0.09796195652173913,0.03845108695652174,13.0,0.17525773195876287,2.536077795371105,5.1323370933532715,20.0,0.0
school_notebooks_test_0320613,test,clean_core,,накл.:,0.09169921875,0.028515625,5.0,0.15,3.188490939700888,10.262890815734863,44.0,0.0
school_notebooks_test_0321698,test,clean_core,,него,0.11801242236024845,0.025427018633540372,2.0,0.22262773722627738,4.403512477439775,6.684200286865234,35.0,0.0
school_notebooks_test_0315112,test,clean_core,,очень,0.1290283203125,0.03338623046875,3.0,0.39965986394557823,3.821600954252429,17.99188232421875,38.0,0.0
school_notebooks_test_0312341,test,clean_core,,чтоб,0.14365433673469388,0.04799107142857143,3.0,0.12460063897763578,2.9999414754500067,6.022959232330322,14.0,0.0
school_notebooks_test_0305137,test,clean_core,,делаю,0.13610692771084337,0.05911144578313253,5.0,0.12166172106824925,2.5090893501101665,8.862198829650879,32.0,0.0
school_notebooks_test_0318546,test,clean_core,,по,0.1339502427184466,0.02487864077669903,4.0,0.3620689655172414,4.871176744235675,7.697815418243408,31.0,0.0
school_notebooks_test_0302483,test,clean_core,,зарослях,0.15419600938967137,0.03675176056338028,4.0,0.18198874296435272,3.8682243760048025,7.215888977050781,25.0,0.0
school_notebooks_test_0312375,test,clean_core,,чей,0.09626436781609195,0.028376436781609195,2.0,0.20238095238095238,3.2581618419658462,5.0917744636535645,16.0,0.0
school_notebooks_test_0324084,test,clean_core,,вину,0.08393895348837209,0.04251453488372093,5.0,0.1952191235059761,2.1274503268840292,11.572674751281738,41.0,0.0
school_notebooks_test_0306242,test,clean_core,,за,0.12952898550724637,0.035099637681159424,1.0,0.1951219512195122,3.683905899436827,19.092844009399414,40.0,0.0
school_notebooks_test_0300332,test,clean_core,,"горошек,",0.08661556603773585,0.030778301886792453,9.0,0.4011090573012939,2.703360986374919,6.132075309753418,19.0,0.0
school_notebooks_test_0307843,test,clean_core,,смерть,0.12546410891089108,0.04811262376237624,4.0,0.2336182336182336,2.5994939448180676,9.466584205627441,28.0,0.0
school_notebooks_test_0319091,test,clean_core,,листу,0.10296762589928057,0.04114208633093525,2.0,0.23918575063613232,2.5135274389018876,11.347796440124512,36.0,0.0
school_notebooks_test_0309663,test,clean_core,,"лес,",0.11168478260869565,0.03342391304347826,9.0,0.45588235294117646,3.271898652059312,5.864809989929199,27.0,0.0
school_notebooks_test_0315625,test,clean_core,,праздник.,0.12650539867109634,0.04521387043189369,5.0,0.4334038054968288,2.8904969762600445,16.178466796875,37.0,0.0
school_notebooks_test_0301952,test,clean_core,,5.,0.10021551724137931,0.024066091954022987,3.0,0.22556390977443608,3.8080246123039156,8.536996841430664,34.0,0.0
school_notebooks_test_0312115,test,clean_core,,на,0.12949810606060605,0.035748106060606064,1.0,0.09937888198757763,3.5232392608413203,7.387073993682861,25.0,0.0
school_notebooks_test_0317733,test,clean_core,,"дышится ,",0.07592329545454546,0.03125,11.0,0.23809523809523808,2.3984086336125934,19.3685359954834,73.0,0.0
school_notebooks_test_0306970,test,clean_core,,работавший,0.11081861413043478,0.04296875,5.0,0.3142857142857143,2.7400620396468574,14.51350212097168,33.0,0.0
school_notebooks_test_0314444,test,clean_core,,выросли,0.08877314814814814,0.03831018518518518,2.0,0.24250681198910082,2.4054445621069807,14.29328727722168,28.0,0.0
school_notebooks_test_0298938,test,hard_real,ruling_high,не,0.14813701923076922,0.06129807692307692,4.0,0.09302325581395349,2.4735633448380407,25.431489944458008,85.0,0.0
school_notebooks_test_0316723,test,clean_core,,ср.р.,0.10305059523809523,0.031994047619047616,6.0,0.15428571428571428,2.9359806798636154,11.800037384033203,23.0,0.0
school_notebooks_test_0312438,test,clean_core,,лестницу,0.1239735401459854,0.042655109489051095,3.0,0.1407766990291262,2.7477018196581575,5.662294864654541,17.0,0.0
school_notebooks_test_0312710,test,clean_core,,ф.,0.0783811475409836,0.027920081967213115,2.0,0.21367521367521367,2.791862811654612,10.385758399963379,28.0,0.0
school_notebooks_test_0314873,test,clean_core,,домах,0.10025091240875912,0.036154197080291973,3.0,0.2873900293255132,2.8499529394956555,12.456546783447266,20.0,0.0
school_notebooks_test_0296481,test,clean_core,,вели,0.10090648854961833,0.03745229007633588,2.0,0.4277456647398844,2.7915701166010836,8.541269302368164,24.0,0.0
school_notebooks_test_0318911,test,clean_core,,141,0.09223300970873786,0.019872572815533982,4.0,0.24817518248175183,4.2707708621876845,6.720266819000244,22.0,0.0
school_notebooks_test_0303474,test,clean_core,,подлись -,0.1148302801724138,0.042901400862068964,8.0,0.39592430858806404,2.8246542661826792,11.709388732910156,45.0,0.0
school_notebooks_test_0319105,test,clean_core,,голова,0.1310096153846154,0.041366185897435896,8.0,0.2857142857142857,3.153369951684337,18.431991577148438,76.0,0.0
school_notebooks_test_0313855,test,clean_core,,на,0.10486111111111111,0.027256944444444445,1.0,0.16666666666666666,3.9279977635356196,18.073436737060547,53.0,0.0
school_notebooks_test_0316643,test,clean_core,,вы,0.14354556074766356,0.039427570093457945,1.0,0.2702702702702703,3.7457073017429763,13.212762832641602,31.0,0.0
school_notebooks_test_0305603,test,clean_core,,"я,",0.09226190476190477,0.03757440476190476,2.0,0.0891089108910891,2.452742276741967,6.922246932983398,20.0,0.0
school_notebooks_test_0305479,test,clean_core,,время,0.11509146341463415,0.050495426829268296,7.0,0.1103202846975089,2.3591236393719885,10.552020072937012,33.0,0.0
school_notebooks_test_0310098,test,clean_core,,областных,0.08626575630252101,0.04595588235294118,8.0,0.40166204986149584,2.0668484846276285,8.006827354431152,24.0,0.0
school_notebooks_test_0308596,test,clean_core,,от,0.062071917808219176,0.019263698630136987,3.0,0.20454545454545456,3.135837741604625,17.681293487548828,74.0,0.0
school_notebooks_test_0314398,test,clean_core,,на,0.09293619791666667,0.023763020833333332,1.0,0.2781456953642384,3.9120180781565255,15.5537109375,46.0,0.0
school_notebooks_test_0311711,test,clean_core,,зайдут,0.15519662921348315,0.042485955056179775,7.0,0.144,3.5779777095195673,5.787569999694824,23.0,0.0
school_notebooks_test_0320092,test,clean_core,,на,0.09877717391304348,0.02404891304347826,1.0,0.19230769230769232,4.140102483901602,7.605706691741943,41.0,0.0
school_notebooks_test_0321764,test,clean_core,,про,0.09136284722222222,0.03298611111111111,1.0,0.17575757575757575,2.742555549644984,6.360894203186035,23.0,0.0
school_notebooks_test_0316251,test,clean_core,,апреля,0.07997448979591837,0.02959183673469388,2.0,0.44176706827309237,2.758695870522307,11.823214530944824,29.0,0.0
